name,id,variationProductId,brand,productEAN,productMerchandiseCategory,productBadges,productRating,customDimension1,marketplaceProduct,variant,promotionCallOutMessage,category,productCategoryLevel1,productCategoryLevel2,productCategoryLevel3,productCategoryLevel4,productCategoryLevel5,productCategoryLevel6,productCategoryLevel7,primaryCategoryId,productSecondaryNavigationCategory,price,productThenPrice
Samsung 307L Bottom Mount Fridge Freezer SRL325DMB - Black,N185076,N185076,Samsung,8801643822712,1821,hot-price,4,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-fridges/appliances-largekitchenappliances-fridges-bottommountfridge,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-fridges,appliances-largekitchenappliances-fridges-bottommountfridge,na,na,na,appliances-largekitchenappliances-fridges-bottommountfridge,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-deals/eastersale-deals-upto25off|hiddenCategories/backorder|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,1099.00,1099.00
Fisher & Paykel 8kg Condenser Dryer,N200155,N200155,Fisher & Paykel,9415112932803,1931,hot-price,4.6,,False,False,na,appliances/appliances-laundry/appliances-laundry-clothesdryers,appliances,appliances-laundry,appliances-laundry-clothesdryers,na,na,na,na,appliances-laundry-clothesdryers,hiddenCategories/backorder|eastersale/eastersale-deals/eastersale-deals-upto20off|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|eastersale/eastersale-appliances/eastersale-appliances-smallappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,999.00,999.00
Samsung 60cm Stainless Steel Dishwasher,N164480,N164480,Samsung,8801643316532,1501,hot-price,3.5,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-dishwashers,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-dishwashers,na,na,na,na,appliances-largekitchenappliances-dishwashers,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-deals/eastersale-deals-upto25off|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,799.00,799.00
Nutribullet Portable Blender - Navy,N220369,N220369,Nutribullet,8100979734806,0689,hot-price,4.1,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-blenders,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-blenders,na,na,na,na,appliances-smallkitchenappliances-blenders,giftingguide/giftingguide-portabletech|giftingguide|eastersale/eastersale-appliances/eastersale-appliances-smallappliances,69.00,69.00
Samsung Jet 65 Vacuum,N227222,N227222,Samsung,8806095339757,1401,hot-price,5,,False,False,na,appliances/appliances-householdappliances/appliances-householdappliances-vacuumcleaners,appliances,appliances-householdappliances,appliances-householdappliances-vacuumcleaners,na,na,na,na,appliances-householdappliances-vacuumcleaners,eastersale/eastersale-moregreatdeals|eastersale/eastersale-appliances/eastersale-appliances-smallappliances,399.00,399.00
Russell Hobbs Brooklyn 4-Slice Toaster,N185019,N185019,Russell Hobbs,9322219025553,0602,hot-price,3.9,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-toasters,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-toasters,na,na,na,na,appliances-smallkitchenappliances-toasters,DY Menus/dy-eastersale|hiddenCategories/fy23-doxing-bay|eastersale/eastersale-appliances/eastersale-appliances-smallappliances|eastersale/eastersale-deals/eastersale-deals-50off,79.00,79.00
Dyson V11 stick vacuum,N221346,N221346,Dyson,5025155082331,1401,hot-price|badge_lowstock,na,,False,False,na,appliances/appliances-householdappliances/appliances-householdappliances-vacuumcleaners,appliances,appliances-householdappliances,appliances-householdappliances-vacuumcleaners,na,na,na,na,appliances-householdappliances-vacuumcleaners,eastersale/eastersale-moregreatdeals|eastersale/eastersale-appliances/eastersale-appliances-smallappliances,899.00,899.00
Samsung 488L French Door Fridge Freezer SRF5700SD - Silver,N203940,N203940,Samsung,8806092184183,1802,hot-price,4.3,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-fridges/appliances-largekitchenappliances-fridges-frenchdoorfridge,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-fridges,appliances-largekitchenappliances-fridges-frenchdoorfridge,na,na,na,appliances-largekitchenappliances-fridges-frenchdoorfridge,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-deals/eastersale-deals-upto25off|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|hiddenCategories/backorder|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,1799.00,1799.00
Sodastream 1 Litre Fuse White Carb Bottles Twin Pack,N132101,N132101,Sodastream,8718309259846,0619,hot-price,5,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-drinkmakers,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-drinkmakers,na,na,na,na,appliances-smallkitchenappliances-drinkmakers,eastersale/eastersale-appliances/eastersale-appliances-smallappliances|appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-drinkmakers/appliances-smallkitchenappliances-drinkmakers-sodastream,24.00,24.00
LG 23L NeoChef Smart Inverter Microwave,N170075,N170075,LG,8806098204625,0703,hot-price,4.5,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-microwaves,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-microwaves,na,na,na,na,appliances-smallkitchenappliances-microwaves,eastersale/eastersale-deals|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|eastersale/eastersale-deals/eastersale-deals-upto30off|DY Menus/dy-eastersale|hiddenCategories/fy23-doxing-bay|eastersale/eastersale-appliances/eastersale-appliances-smallappliances,199.00,199.00
Samsung 616L FamilyHub Side By Side Fridge Freezer - Black,N202303,N202303,Samsung,8806090412264,1813,hot-price,3.9,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-fridges/appliances-largekitchenappliances-fridges-sidebysidefridge,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-fridges,appliances-largekitchenappliances-fridges-sidebysidefridge,na,na,na,appliances-largekitchenappliances-fridges-sidebysidefridge,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-deals/eastersale-deals-upto25off|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|hiddenCategories/backorder|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,4299.00,4299.00
Russell Hobbs Air Fry Crisp'n'Bake Bench Top Oven,N184567,N184567,Russell Hobbs,9322219027731,0617,hot-price,3.5,,False,False,na,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-ovens/appliances-largekitchenappliances-ovens-benchtopovens,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-ovens,appliances-largekitchenappliances-ovens-benchtopovens,na,na,na,appliances-largekitchenappliances-ovens-benchtopovens,DY Menus/dy-eastersale|hiddenCategories/fy23-doxing-bay|eastersale/eastersale-appliances/eastersale-appliances-smallappliances|appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-cooking/appliances-smallkitchenappliances-cooking-benchoven|eastersale/eastersale-deals/eastersale-deals-50off,150.00,299.99
Samsung 32L Sensor Microwave - Black Stainless,N178458,N178458,Samsung,8801643757632,0702,hot-price,3.6,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-microwaves,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-microwaves,na,na,na,na,appliances-smallkitchenappliances-microwaves,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|eastersale/eastersale-deals/eastersale-deals-upto25off|eastersale/eastersale-appliances/eastersale-appliances-smallappliances,230.00,230.00
Haier 492 Litre French Door Fridge Freezer,N182407,N182407,Haier,9415112612422,1802,hot-price|badge_lowstock,4.3,,False,False,ticket price reflects discount,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-fridges/appliances-largekitchenappliances-fridges-frenchdoorfridge,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-fridges,appliances-largekitchenappliances-fridges-frenchdoorfridge,na,na,na,appliances-largekitchenappliances-fridges-frenchdoorfridge,eastersale/eastersale-deals/eastersale-deals-upto20off|hiddenCategories/fy23-doxing-bay|appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-freezers/appliances-largekitchenappliances-freezers-selecteddeals|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/backorder|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,1444.95,1521.00
Samsung 9.5kg/6kg AddWash Smart Washer Dryer Combo,N203944,N203944,Samsung,8806092065598,1919,hot-price,4.1,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-laundry/appliances-laundry-washerdryercombos,appliances,appliances-laundry,appliances-laundry-washerdryercombos,na,na,na,na,appliances-laundry-washerdryercombos,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-deals/eastersale-deals-upto25off|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|appliances/appliances-laundry/appliances-laundry-frontloadwashingmachines|eastersale/eastersale-appliances/eastersale-appliances-smallappliances|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,1449.00,1449.00
Samsung 424L Bottom Mount Fridge Freezer SRL447DMB - Black,N204687,N204687,Samsung,8806090569081,1821,hot-price,4,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-fridges/appliances-largekitchenappliances-fridges-bottommountfridge,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-fridges,appliances-largekitchenappliances-fridges-bottommountfridge,na,na,na,appliances-largekitchenappliances-fridges-bottommountfridge,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|eastersale/eastersale-deals/eastersale-deals-upto25off|hiddenCategories/backorder|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,1349.00,1349.00
Russell Hobbs Brooklyn Kettle,N170066,N170066,Russell Hobbs,9322219025522,0601,hot-price,4.6,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-kettles,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-kettles,na,na,na,na,appliances-smallkitchenappliances-kettles,DY Menus/dy-eastersale|hiddenCategories/fy23-doxing-bay|eastersale/eastersale-appliances/eastersale-appliances-smallappliances|eastersale/eastersale-deals/eastersale-deals-50off,79.00,79.00
Samsung 427L Bottom Mount Fridge Freezer SRL456LS - Silver,N204686,N204686,Samsung,8806090569111,1821,hot-price,4.2,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-fridges/appliances-largekitchenappliances-fridges-bottommountfridge,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-fridges,appliances-largekitchenappliances-fridges-bottommountfridge,na,na,na,appliances-largekitchenappliances-fridges-bottommountfridge,brandstore/brandstore-samsung/brandstore-samsung-bettertogether|eastersale/eastersale-deals/eastersale-deals-upto25off|DY Menus/dy-eastersale|brandstore/brandstore-samsung/brandstore-samsung-whitewareappliances|hiddenCategories/backorder|eastersale/eastersale-appliances/eastersale-appliances-largeappliances|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts,1299.00,1299.00
Breville Eco Coffee Residue Cleaning Tablets - 40 Pack,N186389,N186389,Breville,9312432031950,0612,na,4.8,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-coffeemachinesgrinders,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-coffeemachinesgrinders,na,na,na,na,appliances-smallkitchenappliances-coffeemachinesgrinders,hiddenCategories/backorder,37.99,37.99
Breville CLAROSWISS FILTER,N169937,N169937,Breville,9312432028165,0612,na,5,,False,False,na,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-coffeemachinesgrinders,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-coffeemachinesgrinders,na,na,na,na,appliances-smallkitchenappliances-coffeemachinesgrinders,na,29.99,29.99
Samsung 28L Stainless Steel Microwave,N220540,N220540,Samsung,9401097000019,0702,hot-price,3.6,,False,False,Purchase 2 or more Samsung Home Appliances over $2500 in one transaction and earn up to $1250 Mercury Energy Credit OR up to $1000 Cashback via Redemptions. T&Cs Apply,appliances/appliances-smallkitchenappliances/appliances-smallkitchenappliances-microwaves,appliances,appliances-smallkitchenappliances,appliances-smallkitchenappliances-microwaves,na,na,na,na,appliances-smallkitchenappliances-microwaves,eastersale/eastersale-appliances/eastersale-appliances-largeappliances|eastersale/eastersale-deals/eastersale-deals-upto25off|eastersale/eastersale-appliances/eastersale-appliances-smallappliances,179.00,179.00
Fisher & Paykel Freestanding Dishwasher,N219872,N219872,Fisher & Paykel,9415112824269,1501,hot-price|badge_lowstock,4.1,,False,False,"Purchase at least two qualifying Fisher & Paykel Kitchen appliances, with a minimum total spend of $8,000 and receive cashback up to the value of $2,000 via redemption. T&Cs Apply",appliances/appliances-largekitchenappliances/appliances-largekitchenappliances-dishwashers,appliances,appliances-largekitchenappliances,appliances-largekitchenappliances-dishwashers,na,na,na,na,appliances-largekitchenappliances-dishwashers,eastersale/eastersale-deals/eastersale-deals-upto20off|hiddenCategories/unmanagedFeeds/unmanagedFeeds-OversizedProducts|eastersale/eastersale-appliances/eastersale-appliances-largeappliances,999.00,999.00
